document_modified,term_localName,term_isDefinedBy,term_created,term_modified,term_deprecated,replaces_term,replaces1_term,replaces2_term,label,rdfs_comment,dcterms_description,rdf_type,tdwgutility_abcdEquivalence,tdwgutility_organizedInClass,tdwgutility_decision
2017-09-23T06:53:00-05:00,CoordinateUncertaintyInMeters,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,http://digir.net/schema/conceptual/darwin/2003/1.0/CoordinateUncertaintyInMeters,,,Coordinate Uncertainty In Meters,"The upper limit of the distance (in meters) from the given DecimalLatitude and DecimalLongitude describing a circle within which the whole of the described locality lies. Leave the value empty if the uncertainty is unknown, cannot be estimated, or is not applicable (because there are no coordinates). Describes the point-radius representation of the location, along with DecimalLatitude, DecimalLongitude, and GeodeticDatum. Zero is not a valid value for this element.",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/CoordinatesLatLon/CoordinateErrorDistanceInMeters,,
2017-09-23T06:53:00-05:00,DecimalLatitude,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,http://digir.net/schema/conceptual/darwin/2003/1.0/DecimalLatitude,,,Decimal Latitude,"The latitude of the geographic center of a location where an event occurred (organism collected, observation made), expressed in decimal degrees. Positive values are North of the Equator, negative values are South of the Equator. Describes the point-radius representation of the location, along with DecimalLongitude, GeodeticDatum, and CoordinateUncertaintyInMeters. Example: -41.0983423",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/CoordinatesLatLon/LatitudeDecimal,,
2017-09-23T06:53:00-05:00,DecimalLongitude,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,http://digir.net/schema/conceptual/darwin/2003/1.0/DecimalLongitude,,,Decimal Longitude,"The longitude of the geographic center of a location where an event occurred (organism collected, observation made), expressed in decimal degrees. Positive values are East of the Greenwich Meridian, negative values are West of the Greenwich Meridian. Describes the point-radius representation of the location, along with DecimalLatitude, GeodeticDatum, and CoordinateUncertaintyInMeters. Example: -71.0943235",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/CoordinatesLatLon/LongitudeDecimal,,
2017-09-23T06:53:00-05:00,FootprintSpatialFit,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,,,,Footprint Spatial Fit,"A measure of how well the geometry expressed in the footprint match the original spatial representation, as a ratio of the area of the footprint given to the area of the original spatial representation. Legal values are 0, greater than or equal to 1, or undefined. A value of 1 is an exact match or 100% overlap. A value of 0 should be used if the given georeference does not completely contain the original representation. The FootprintSpatialFit is undefined if the original representation is a point without uncertainty and the given georeference is not that same point (without uncertainty). If both the original and the given georeference are the same point, the FootprintSpatialFit is 1. Detailed explanations with graphical examples can be found in the Guide to Best Practices for Georeferencing (Chapman and Wieczorek, eds. 2006).",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/FootprintSpatialFit (ABCD v2.06b),,
2017-09-23T06:53:00-05:00,FootprintWKT,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,,,,Footprint WKT,"A Well-Known Text (WKT; see http://en.wikipedia.org/wiki/Well-known_text) representation of the the shape (footprint, geometry) that defines the location of the occurrence. The same place may have both a point-radius representation (see DecimalLatitude) and a footprint representation, and they may differ from each other for the same occurrence. Example: the one-degree bounding box with opposite corners at (longitude=10, latitude=20) and (longitude=11, latitude=21) would be expressed in well-known text as POLYGON ((10 20, 11 20, 11 21, 10 21, 10 20))",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/FootprintWKT (ABCD v2.06b),,
2017-09-23T06:53:00-05:00,GeodeticDatum,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,http://digir.net/schema/conceptual/darwin/2003/1.0/HorizontalDatum,,,Geodetic Datum,"The geodetic datum to which the latitude and longitude refer. If not known, use ""not recorded"". This concept should be vocabulary-controlled. Example: ""WGS84""",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/CoordinatesLatLon/SpatialDatum,,
2017-09-23T06:53:00-05:00,GeoreferenceProtocol,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,http://digir.net/schema/conceptual/darwin/2003/1.0/GeorefMethod,,,Georeference Protocol,"A reference to the methods used for determining the coordinates and uncertainties. Example: ""http://manisnet.org/GeorefGuide.html"".",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/CoordinateMethod,,
2017-09-23T06:53:00-05:00,GeoreferenceRemarks,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,http://digir.net/schema/conceptual/darwin/2003/1.0/LatLongComments,,,Georeference Remarks,"Comments about the spatial description determination, explaining assumptions made in addition or opposition to the those formalized in the method referred to in GeoreferenceProtocol.",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/GeoreferenceRemarks,,
2017-09-23T06:53:00-05:00,GeoreferenceSources,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,,,,Georeference Sources,"A list of maps, gazetteers or other resources used to georeference the locality. The content of this concept is meant to be specific enough to allow anyone in the future to use the same resource to georeference the same locality. Examples: ""USGS 1:24000 Florence Montana Quad"", ""Terrametrics 2008 on Google Earth""",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/GeoreferenceSources,,
2017-09-23T06:53:00-05:00,GeoreferenceVerificationStatus,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,,,,Georeference Verification Status,"A categorical description of the extent to which the georeference has been verified to represent the location where the specimen or observation was collected. This element should be vocabulary-controlled. Examples: ""requires verification"", ""verified by collector"", ""verified by curator"".",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/GeoreferenceVerificationStatus,,
2017-09-23T06:53:00-05:00,PointRadiusSpatialFit,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,,,,Point Radius Spatial Fit,"A measure of how well the circle defined by the coordinates and uncertainty match the original spatial representation, as a ratio of the area of the circle to the area of the original spatial representation. Legal values are 0, greater than or equal to 1, or undefined. A value of 1 is an exact match or 100% overlap. A value of 0 should be used if the given georeference does not completely contain the original representation. The PointRadiusSpatialFit is undefined if the original representation is a point without uncertainty and the given georeference is not that same point (without uncertainty). If both the original and the given georeference are the same point, the PointRadiusSpatialFit is 1. Detailed explanations with graphical examples can be found in the Guide to Best Practices for Georeferencing (Chapman and Wieczorek, eds. 2006).",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/PointRadiusSpatialFit,,
2017-09-23T06:53:00-05:00,VerbatimCoordinates,http://rs-test.tdwg.org/dwc/geospatial/,2007-04-17,2009-04-24,true,,,,Verbatim Coordinates,"A text representation of the coordinate data (Latitude/ Longitude, UTM, TRS, etc.) from its original source if it cannot be separated into its component parts. Example: ""470999 1234300"".",,http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,{DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/CoordinatesLatLon/CoordinatesText or DataSets/DataSet/Units/Unit/Gathering/SiteCoordinateSets/SiteCoordinates/CoordinatesUTM/UTMText},,
